Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"18 Seafern Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134753410,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$669,000",3,2,4,647,m²,House,Sold on 30 Nov 2020
"12 Dumaresq Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134240310,https://i2.au.reastatic.net/340x64/4252dc29805927c5efdae5c9cfbd12b6a12dbe3323a7d42dc635456ee4a03799/logo.jpg,BROOKE COLLEDGE,https://i2.au.reastatic.net/150x200/25fd6cc6394ddf829482350e6a8035684cb54527567d7aa3e7170441910c17d4/main.jpg,Sold,"$630,000",3,2,3,683,m²,House,Sold on 28 Nov 2020
"42 Marong St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134634426,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$810,000",4,2,3,959,m²,House,Sold on 12 Nov 2020
"31 Pompadour Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134406982,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$780,000",5,3,2,689,m²,House,Sold on 12 Nov 2020
"17 Lynelle Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134302586,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$845,000",4,2,2,600,m²,House,Sold on 09 Nov 2020
"26 Excelsa Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134329426,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Wayne Morgan,https://i2.au.reastatic.net/150x200/fafc9e5ef13113b2dd5b4787478421b9b80c2bb127bbfe413f3e844f6feabfd8/main.jpg,Sold,"$675,000",4,2,2,713,m²,House,Sold on 05 Nov 2020
"17 Merriwa Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134564678,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Helen Telfer,https://i2.au.reastatic.net/150x200/cb72db503ed1b05c107ad3e9df38eeb96700909570a0c26c814d81b6606e9581/main.jpg,Sold,"$657,500",3,2,2,664,m²,House,Sold on 03 Nov 2020
"19 Clovelly Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134451438,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,Sameer Gutta,https://i2.au.reastatic.net/150x200/f2940d3628a57e226f82d229b8a2767745b956b75d2bd041d447e12d2bf2c9d7/main.jpg,Sold,"$460,000",3,1,2,703,m²,House,Sold on 02 Nov 2020
"47 Jackson Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133094290,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$530,000",4,2,5,629,m²,House,Sold on 26 Oct 2020
"4/8 Charnwood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-134165934,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Darren Bonehill,https://i2.au.reastatic.net/150x200/be8d94eb60cfdb7728f28b5933a7aa92357d7262abea2e88c752eae591dd6424/main.jpg,Sold,"$370,000",3,2,1,153,m²,Townhouse,Sold on 22 Oct 2020
"74/45 Farne Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-134472458,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$345,000",3,2,1,193,m²,Townhouse,Sold on 21 Oct 2020
"39 Goorong Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134435578,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$570,000",3,1,1,599,m²,House,Sold on 13 Oct 2020
"1/76 Symons Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-134063262,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,John Heng,https://i2.au.reastatic.net/150x200/b844c2a385816ce76e1e55a9f2e4e6050e84e96603b3324546edcaa0e4c5450b/main.jpg,Sold,"$500,000",4,2,2,344,m²,Townhouse,Sold on 13 Oct 2020
"5 Iowa Court, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134076978,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Stuart Collins,https://i2.au.reastatic.net/150x200/9c1ed538739d8d5310e4104e4f66778279e86df438caf4ffb5d13e3d42630161/main.jpg,Sold,"$758,000",5,3,2,776,m²,House,Sold on 12 Oct 2020
"23 Excelsa Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133458670,https://i2.au.reastatic.net/340x64/42b24bcb2657389655afd98065a08fb36be99b34db657f2817000cb15d0764c8/logo.jpg,Cherelle Taylor,https://i2.au.reastatic.net/150x200/b0147cc21ed329ffdd35d5a5653e410765ca052d8be5db3a599fa91a6baae954/main.jpg,Sold,"$655,000",4,3,5,683,m²,House,Sold on 06 Oct 2020
"18 Tuckeroo Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133697090,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Alex Fan,https://i2.au.reastatic.net/150x200/89ea9dc363279d17c57260f549b1fdf2309b4a1f61ed583a317491b39fe38fc8/main.jpg,Sold,"$600,000",4,2,2,646,m²,House,Sold on 06 Oct 2020
"26 Marong Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134371334,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$575,000",4,1,2,603,m²,House,Sold on 06 Oct 2020
"136 Morden Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133796590,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Kevin Ahn,https://i2.au.reastatic.net/150x200/d849b139063285a99a01c50c55accb7a9d241a952f170a87663acc16034f0d97/main.jpg,Sold,"$415,000",3,1,1,405,m²,House,Sold on 04 Oct 2020
"480 Gowan Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134134506,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Martin Ma,https://i2.au.reastatic.net/150x200/5de845c8c3f1f16d54e4c8f0079deb64b90a1cf8cf053f3e777e965972949af1/main.jpg,Sold,"$470,000",4,1,2,405,m²,House,Sold on 03 Oct 2020
"128 The Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134176830,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,John Heng,https://i2.au.reastatic.net/150x200/b844c2a385816ce76e1e55a9f2e4e6050e84e96603b3324546edcaa0e4c5450b/main.jpg,Sold,"$1,770,000",6,6,3,700,m²,House,Sold on 01 Oct 2020
"66 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-202727582,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Kevin Ahn,https://i2.au.reastatic.net/150x200/d849b139063285a99a01c50c55accb7a9d241a952f170a87663acc16034f0d97/main.jpg,Sold,"$370,000",,,,405,m²,Residential Land,Sold on 01 Oct 2020
"6 Megan Court, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134237506,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Jonathan Law,https://i2.au.reastatic.net/150x200/05a358c7357be7fd5e5a80d5df4f4ff05e904af8977c63b043eb6f522e5b862b/main.jpg,Sold,"$700,000",4,2,2,703,m²,House,Sold on 30 Sep 2020
"35 Pompadour Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133591598,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$820,888",6,3,2,644,m²,House,Sold on 28 Sep 2020
"11 Indiana Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133935902,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$801,800",5,3,2,831,m²,House,Sold on 25 Sep 2020
"19 Cromer Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134158614,https://i2.au.reastatic.net/340x64/874f4a3f3760a236f44a0d113090f1fce4873f62e869119e2fbc495d37fc5b91/logo.jpg,Mansur Omar,https://i2.au.reastatic.net/150x200/efbc1cee013afe595c05e605af7269529467c8d28f3e03881ab4ee19cab4202c/main.jpg,Sold,"$480,000",3,1,1,405,m²,House,Sold on 21 Sep 2020
"19 Cromer Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134158614,https://i2.au.reastatic.net/340x64/874f4a3f3760a236f44a0d113090f1fce4873f62e869119e2fbc495d37fc5b91/logo.jpg,Mansur Omar,https://i2.au.reastatic.net/150x200/efbc1cee013afe595c05e605af7269529467c8d28f3e03881ab4ee19cab4202c/main.jpg,Sold,"$480,000",3,1,1,405,m²,House,Sold on 21 Sep 2020
"8 Narell Court, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133929450,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$950,000",5,2,2,"1,032",m²,House,Sold on 18 Sep 2020
"23 Alphitonia Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133468718,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Jonathan Law,https://i2.au.reastatic.net/150x200/05a358c7357be7fd5e5a80d5df4f4ff05e904af8977c63b043eb6f522e5b862b/main.jpg,Sold,"$785,000",4,2,2,703,m²,House,Sold on 12 Sep 2020
"39 Pompadour Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133750982,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$722,000",4,3,2,618,m²,House,Sold on 07 Sep 2020
"52 Alphitonia Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134142486,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Jonathan Law,https://i2.au.reastatic.net/150x200/05a358c7357be7fd5e5a80d5df4f4ff05e904af8977c63b043eb6f522e5b862b/main.jpg,Sold,"$828,000",4,2,2,800,m²,House,Sold on 04 Sep 2020
"118 Stones Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133877642,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Terence Tang,https://i2.au.reastatic.net/150x200/c8fe39cce28cc02575442fffedbd51ebfe8d07a1eff8027cc62d8ceb8e391b63/main.jpg,Sold,"$538,000",3,2,3,655,m²,House,Sold on 03 Sep 2020
"27/69 Stones Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134102970,https://i2.au.reastatic.net/340x64/f20cdc0bda3f1fdd62260d145360671405e84165e6ed199cca398beac871295e/logo.jpg,Lorie Gonzalez,https://i2.au.reastatic.net/150x200/8d6128c91b860bc545a3310025bcc8a7f493d6fd488b967cb3cb47008f228435/main.jpg,Sold,"$270,000",2,1,2,,,House,Sold on 03 Sep 2020
"6 Peppercorn Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133173606,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Kevin Chiu,https://i2.au.reastatic.net/150x200/8ea9bb76ff004a1127dffc8c88ef69cd252dcaf78fae79c5a85aff9867954f35/main.jpg,Sold,"$762,500",4,3,2,598,m²,House,Sold on 31 Aug 2020
"78 Goman St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134114058,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Ben Leong,https://i2.au.reastatic.net/150x200/75639b1b350d994facd4e2cd6247657840bb701f0567906f9b01a72ee72e2b80/main.jpg,Sold,"$567,000",3,2,1,665,m²,House,Sold on 31 Aug 2020
"123 Chilton Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133566666,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Lachlan Smith,https://i2.au.reastatic.net/150x200/579d58db253bc6632f73e97d2b5c9117b39bd1226aa6871145be9acc6e20fe68/main.jpg,Sold,"$420,000",3,1,1,546,m²,House,Sold on 31 Aug 2020
"19 Driftwood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134087718,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$740,888",4,3,2,707,m²,House,Sold on 27 Aug 2020
"21 Furorie Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-128638050,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Jonathan Law,https://i2.au.reastatic.net/150x200/05a358c7357be7fd5e5a80d5df4f4ff05e904af8977c63b043eb6f522e5b862b/main.jpg,Sold,"$691,000",5,2,2,664,m²,House,Sold on 26 Aug 2020
"1 MANZILL STREET, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134027718,https://i2.au.reastatic.net/340x64/f4011f67b87f98df550e75d8fdc985ae630102b7ea1c29697c5e985c1367bcf8/logo.jpg,Donna Mills Properties,https://i2.au.reastatic.net/150x200/b38fb68a078d21cef18059aa6154fe086f7353f90922395e53c75a0d44c8120c/main.jpg,Sold,"$715,000",4,3,5,667,m²,House,Sold on 24 Aug 2020
"12 Aratula Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133915426,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Kevin Ahn,https://i2.au.reastatic.net/150x200/d849b139063285a99a01c50c55accb7a9d241a952f170a87663acc16034f0d97/main.jpg,Sold,"$468,000",3,1,1,546,m²,House,Sold on 21 Aug 2020
"11 Alphitonia Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133909010,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Jonathan Law,https://i2.au.reastatic.net/150x200/05a358c7357be7fd5e5a80d5df4f4ff05e904af8977c63b043eb6f522e5b862b/main.jpg,Sold,"$780,000",4,2,4,828,m²,House,Sold on 19 Aug 2020
"58 Peppercorn Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133821778,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$683,888",4,2,4,798,m²,House,Sold on 18 Aug 2020
"1 Barney Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133915590,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$640,000",4,2,2,546,m²,House,Sold on 17 Aug 2020
"72 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134077870,https://i2.au.reastatic.net/340x64/2428f5b556d11b8b8ee508f0bcdeb2adea5a3c3ef28b644ee667331ecb3bf81d/logo.gif,Steve Song,https://i2.au.reastatic.net/150x200/12255cee817509d061d12f14cc9d682965ee6bfdd00f8f257f127bb6f0625382/main.jpg,Sold,"$540,000",3,1,4,607,m²,House,Sold on 08 Aug 2020
"234 Jackson Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133887066,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Kevin Ahn,https://i2.au.reastatic.net/150x200/d849b139063285a99a01c50c55accb7a9d241a952f170a87663acc16034f0d97/main.jpg,Sold,"$497,500",3,1,1,548,m²,House,Sold on 06 Aug 2020
"73 Park Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133872262,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Eric Li,https://i2.au.reastatic.net/150x200/f56814a4b7daa2bbf720abb976d27c11ffdaeba168e0cfadcae055dede73b769/main.jpg,Sold,"$901,000",5,3,3,878,m²,House,Sold on 30 Jul 2020
"12 Callendar Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133572346,https://i2.au.reastatic.net/340x64/23f9286122ee806198a1fd2c9b18994d058235263833ab8e478198c80b6550d2/logo.jpg,Adam Scott,https://i2.au.reastatic.net/150x200/dfa54a9ad4d111cb269eb077b5ce3835223bb030a7902c7eeabb4167eca09290/main.jpg,Sold,"$496,500",4,1,2,536,m²,House,Sold on 29 Jul 2020
"359 Beenleigh Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133852170,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$602,000",4,2,2,835,m²,House,Sold on 27 Jul 2020
"12/25 Lang Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-133699902,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,DERRICK WILLIAMS,https://i2.au.reastatic.net/150x200/3757d1f3e7358315654505ca804db3fcc378e93a3772ba7cfb1e14b91eb01605/main.jpg,Sold,"$319,000",3,2,1,208,m²,Townhouse,Sold on 27 Jul 2020
"17 Kelceda Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133170990,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Kosma Comino,https://i2.au.reastatic.net/150x200/2b7e92980c28d288ee3d07a0c0b432d367cc09cfd92f9b27133e385899480932/main.jpg,Sold,"$998,000",4,5,2,698,m²,House,Sold on 24 Jul 2020
"45 Driftwood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133632626,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Lachlan Smith,https://i2.au.reastatic.net/150x200/579d58db253bc6632f73e97d2b5c9117b39bd1226aa6871145be9acc6e20fe68/main.jpg,Sold,"$634,500",3,3,2,581,m²,House,Sold on 14 Jul 2020
"40 Shylock Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133838206,https://i2.au.reastatic.net/340x64/cfac3aa49a060cdaf075a7eb454018f409db1d04714cd47aa8817389145ad6f6/logo.jpg,Stuart Marr,https://i2.au.reastatic.net/150x200/256f2500839c35a5c263e2e543dc0b92e999337a906ca65f33ead8af1a72ea68/main.jpg,Sold,"$640,000",4,2,2,618,m²,House,Sold on 13 Jul 2020
"62 Driftwood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133502998,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$656,000",4,2,4,759,m²,House,Sold on 08 Jul 2020
"10 Ballater Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133834794,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Andrew Boman,https://i2.au.reastatic.net/150x200/e45fc8b544c1bf8bc4b0719b2009ed81cce324698c2869d1894b3af6f639f3cd/main.jpg,Sold,"$558,000",3,1,1,596,m²,House,Sold on 01 Jul 2020
"37 Newcombe Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133490434,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$548,000",3,1,1,564,m²,House,Sold on 30 Jun 2020
"34 Manzill Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133757558,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Sam Deng,https://i2.au.reastatic.net/150x200/c877976e8e8ab8e32d42587252d0624c635d7c7bff1ea6e2bdc9dfb51f45ea7b/main.jpg,Sold,"$580,000",3,2,2,546,m²,House,Sold on 25 Jun 2020
"32 Beldale Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133502654,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$725,000",4,2,2,615,m²,House,Sold on 12 Jun 2020
