Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"73/85 Nottingham Road, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125993738,https://i2.au.reastatic.net/340x64/210ccf5b72623e2b3d8e261ea8704808772d4e114c03b03c758194d9169866fa/logo.jpg,,,Sold,"$288,000",2,2,1,,,Townhouse,Sold on 28 Sep 2017
"20/43 Doulton Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125804734,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$420,000",3,2,1,,,Townhouse,Sold on 26 Sep 2017
"90 Menser Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-126331974,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Adam Muntazir,https://i2.au.reastatic.net/150x200/3e0a4eb5d1e0b613b07c15ac40c8834a75361e1fb247fdf8885b09fdd1f4f975/main.jpg,Sold,"$603,000",4,2,2,466,m²,House,Sold on 25 Sep 2017
"60 Bundabah Drive, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-126219338,,,,Sold,"$580,000",4,2,2,,,House,Sold on 20 Sep 2017
"42/88 Candytuft Place, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-126073954,https://i2.au.reastatic.net/340x64/c5b9f5eb23f745b1ac79e8e1f0b47b13e13b8cf315d15811573ad14121405952/logo.jpg,,,Sold,"$389,500",3,2,2,,m²,Townhouse,Sold on 18 Sep 2017
"27 Alfred Circuit, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-126234766,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$1,058,800",5,4,2,773,m²,House,Sold on 16 Sep 2017
"17 Semper Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-126027638,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$715,000",4,2,2,700,m²,House,Sold on 08 Sep 2017
"3 Malmsey Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-126116462,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$638,000",4,1,2,600,m²,House,Sold on 07 Sep 2017
"62 Azalea Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-126121402,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Lachlan Smith,https://i2.au.reastatic.net/150x200/579d58db253bc6632f73e97d2b5c9117b39bd1226aa6871145be9acc6e20fe68/main.jpg,Sold,"$720,000",4,2,2,700,m²,House,Sold on 29 Aug 2017
"37/1 Jaffa Crescent, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-126014974,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,Solomon Michael,https://i2.au.reastatic.net/150x200/776aaecf5a793ee1a7889f159b912aaee679bc4bfa13668bd566fd65993dc8b9/main.jpg,Sold,"$432,500",3,2,1,,,Townhouse,Sold on 28 Aug 2017
"33 Chateau Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-126067090,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Adam Muntazir,https://i2.au.reastatic.net/150x200/3e0a4eb5d1e0b613b07c15ac40c8834a75361e1fb247fdf8885b09fdd1f4f975/main.jpg,Sold,"$638,000",3,2,2,685,m²,House,Sold on 25 Aug 2017
"13/2 Diamantina Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125959158,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Zora Liu,https://i2.au.reastatic.net/150x200/686eee311c5f8f94d74b1f023f7f83f126247c77ef41a410319708f890bf8bbb/main.jpg,Sold,"$385,000",3,2,2,,,Townhouse,Sold on 25 Aug 2017
"12/18 Swan Lake Crescent, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125933178,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$310,000",3,2,1,170,m²,Townhouse,Sold on 25 Aug 2017
"16 Currajong Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125844314,https://i2.au.reastatic.net/340x64/4de38f76f5adbdfc7dd57f63fb3728b94c415bd07c974535a3e742ef5844b9bb/logo.jpg,Patrick McLean,https://i2.au.reastatic.net/150x200/f966e4596a4c9513bfb35bf34c7719110e7f4ef9283282534098b7eeaff172e8/main.jpg,Sold,"$800,000",5,3,2,873,m²,House,Sold on 23 Aug 2017
"72  Grevillea Park Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125796522,https://i2.au.reastatic.net/340x64/db3708507988a900fdaccf2eef0c65054dc2219c44b29a75f8f0eeff5a350d82/logo.jpg,Mitch Schenning,https://i2.au.reastatic.net/150x200/dbf72e06c2405ce4412825c59dfac74dc5b10bb8b7229e9755e2c27bbc985502/main.jpg,Sold,"$730,000",4,3,2,651,m²,House,Sold on 21 Aug 2017
"11 Scarlet Oak Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125933550,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$540,888",3,2,1,450,m²,House,Sold on 21 Aug 2017
"3/8 Earnshaw Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125889442,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$323,000",3,2,1,183,m²,Townhouse,Sold on 21 Aug 2017
"57 Golden Avenue, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125667174,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$678,888",4,2,2,756,m²,House,Sold on 10 Aug 2017
"16/88 Candytuft Place, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125806566,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$374,500",3,2,1,,,Townhouse,Sold on 10 Aug 2017
"8 Dewick Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125951682,,,,Sold,"$560,000",4,2,2,552,m²,House,Sold on 09 Aug 2017
"1 Muttonbird St, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-126024702,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Eric Li,https://i2.au.reastatic.net/150x200/f56814a4b7daa2bbf720abb976d27c11ffdaeba168e0cfadcae055dede73b769/main.jpg,Sold,"$625,000",3,2,2,450,m²,House,Sold on 08 Aug 2017
"1/43  Bundabah Drive, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125719762,https://i2.au.reastatic.net/340x64/f1dbbd90be36117c3e56b5c8764658dcc16251ce8191c300f516a2b9b8e0c964/logo.jpg,Simone Curtis,https://i2.au.reastatic.net/150x200/044fd03059cfc0306e6941a4a94b9de0a8eed92439d78469ecb5f16d96622c4f/main.jpg,Sold,"$344,000",3,1,1,255,m²,Townhouse,Sold on 02 Aug 2017
"31 Swan Lake Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125423862,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$666,000",4,2,2,641,m²,House,Sold on 31 Jul 2017
"24/1 Jaffa Crescent, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125365130,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$503,580",3,2,2,,,Townhouse,Sold on 31 Jul 2017
"97/2 Diamantina Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125459010,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$383,000",3,2,2,198,m²,Townhouse,Sold on 27 Jul 2017
"5 Shelduck Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125601186,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$780,000",4,2,2,772,m²,House,Sold on 24 Jul 2017
"24 Gemview Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125743218,,,,Sold,"$525,000",4,2,1,,,House,Sold on 24 Jul 2017
"11 Marsala Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125226182,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$730,000",3,2,4,600,m²,House,Sold on 19 Jul 2017
"16/2 Diamantina Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-124829866,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$440,000",3,2,2,163,m²,Townhouse,Sold on 18 Jul 2017
"24/108 Menser Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125298374,https://i2.au.reastatic.net/340x64/12413ba02257f6352476748ea790765886a2684246663c944c30b9fb499819da/logo.gif,Marvin Wong,https://i2.au.reastatic.net/150x200/9122fc53debeca7cfe979eb3748f114ee96d219b3d87a1dfe3e31f4cf2a1a117/main.jpg,Sold,"$317,000",3,2,1,,,Townhouse,Sold on 14 Jul 2017
"32/8 Earnshaw Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125577622,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,ILS TOWNLEY,https://i2.au.reastatic.net/150x200/94e3d681df284292bc483043333e52fd76fd829ea26953a516bb200c56f97e5b/main.jpg,Sold,"$322,000",3,2,1,211,m²,Townhouse,Sold on 13 Jul 2017
"6 Bala Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125655830,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Lachlan Smith,https://i2.au.reastatic.net/150x200/579d58db253bc6632f73e97d2b5c9117b39bd1226aa6871145be9acc6e20fe68/main.jpg,Sold,"$852,000",5,2,2,548,m²,House,Sold on 08 Jul 2017
"52 Reardon st, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124845746,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$618,000",4,2,2,668,m²,House,Sold on 05 Jul 2017
"66/18 Mornington Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125802066,https://i2.au.reastatic.net/340x64/508f6c615f7aefd9f578e5487dd160a8e5088e8b707ff3f2720664f27d97dece/logo.jpg,Ramez Shafik,https://i2.au.reastatic.net/150x200/16c1c34900808385bea7febe2d26f0e87f714f8a9a3a0f9e663a346eda8de396/main.jpg,Sold,"$355,000",3,2,1,187,m²,Townhouse,Sold on 03 Jul 2017
"216 Algester Road, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125637854,,,,Sold,"$518,000",3,2,2,600,m²,House,Sold on 24 Jun 2017
"19 Williams Way, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125459466,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Cathy Cheng,https://i2.au.reastatic.net/150x200/fa71a31a5b99a0ce4d7430990b050abadd95a220974c63b15821bbe98168d666/main.jpg,Sold,"$535,000",3,1,2,606,m²,House,Sold on 23 Jun 2017
"2 Caravonica Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125525682,https://i2.au.reastatic.net/340x64/210ccf5b72623e2b3d8e261ea8704808772d4e114c03b03c758194d9169866fa/logo.jpg,,,Sold,"$660,000",4,2,4,651,m²,House,Sold on 17 Jun 2017
"24 Hailey Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124781858,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$930,000",4,4,2,700,m²,House,Sold on 09 Jun 2017
"10 Rutherglen Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125279470,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Cathy Cheng,https://i2.au.reastatic.net/150x200/fa71a31a5b99a0ce4d7430990b050abadd95a220974c63b15821bbe98168d666/main.jpg,Sold,"$759,000",4,2,2,700,m²,House,Sold on 08 Jun 2017
"8 Stevenson Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125532426,,,,Sold,"$570,000",3,2,2,,,House,Sold on 07 Jun 2017
"13/20 Rosella Close, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-125492146,https://i2.au.reastatic.net/340x64/56f75016168e20802930f5db3debf369072e595ef4030eff6f692883ab48a032/logo.jpg,,,Sold,"$415,000",3,2,1,,,Townhouse,Sold on 05 Jun 2017
"2 Dundee Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124973066,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$665,000",5,2,2,501,m²,House,Sold on 30 May 2017
"8 Tupelo Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125456558,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Cathy Cheng,https://i2.au.reastatic.net/150x200/fa71a31a5b99a0ce4d7430990b050abadd95a220974c63b15821bbe98168d666/main.jpg,Sold,"$570,000",4,2,2,450,m²,House,Sold on 30 May 2017
"7 Matilda Way, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125137702,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$570,000",3,2,2,568,m²,House,Sold on 30 May 2017
"38/88 Candytuft Place, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-124491446,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,ANDY HUANG,https://i2.au.reastatic.net/150x200/183de38dbe291bbd38a6185b2ffceb73483c6ac9e7b4c323a310fe38e5bf6675/main.jpg,Sold,"$365,000",3,2,1,,,Townhouse,Sold on 26 May 2017
"70/18 Mornington Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124723402,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,CHRIS GILMOUR,https://i2.au.reastatic.net/150x200/ced4ae18be2c6c9df975e0f56ac9657e2860bd7b6feac16a07b8d86897c16221/main.jpg,Sold,"$340,000",3,2,1,226,m²,House,Sold on 22 May 2017
"50/8 Earnshaw Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-124868662,https://i2.au.reastatic.net/340x64/f478bbd2149fd4118389afdb236cdff40d5bab19dd4ccb09383a4684cb9cd0db/logo.jpg,Olivia Scott-Young,https://i2.au.reastatic.net/150x200/719e4dd3bb137b5d2115cd43f44d9fb98fe8e604cd19149f7b4dafa171b5abda/main.jpg,Sold,"$322,000",3,2,1,193,m²,Townhouse,Sold on 19 May 2017
"234  Algester Road, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124862558,https://i2.au.reastatic.net/340x64/3748f7a4248df23bc76f93ead6bd312d70c05cffe41a454ed74e8a98812c82be/logo.jpg,PHILIP RESNIKOFF,https://i2.au.reastatic.net/150x200/5f75c1ad248faab8d01c9ca1d9eb939cb6e930b7791d59cdfcb38855c60d51b9/main.jpg,Sold,"$450,000",4,1,2,600,m²,House,Sold on 18 May 2017
"7 Pennant Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125315206,https://i2.au.reastatic.net/340x64/7f0b88f7ac3214435154340783c9d63880b9351a4835900828ce8ea4262ffad5/logo.jpg,Ross Bischoff,https://i2.au.reastatic.net/150x200/4e6cd65493450588bdde77fde3717c5ad7be4ab893979d5e090ad7654ad9e85e/main.jpg,Sold,"$782,500",4,3,3,800,m²,House,Sold on 15 May 2017
"4 Raffin Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-122988350,https://i2.au.reastatic.net/340x64/4de38f76f5adbdfc7dd57f63fb3728b94c415bd07c974535a3e742ef5844b9bb/logo.jpg,Patrick McLean,https://i2.au.reastatic.net/150x200/f966e4596a4c9513bfb35bf34c7719110e7f4ef9283282534098b7eeaff172e8/main.jpg,Sold,"$500,000",3,1,2,735,m²,House,Sold on 15 May 2017
"3 Daffodil Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124887706,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Kevin Chiu,https://i2.au.reastatic.net/150x200/8ea9bb76ff004a1127dffc8c88ef69cd252dcaf78fae79c5a85aff9867954f35/main.jpg,Sold,"$735,000",4,2,2,750,m²,House,Sold on 08 May 2017
"19/360 Benhiam Steeet, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-124918566,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Cathy Cheng,https://i2.au.reastatic.net/150x200/fa71a31a5b99a0ce4d7430990b050abadd95a220974c63b15821bbe98168d666/main.jpg,Sold,"$392,000",3,2,2,,,Townhouse,Sold on 08 May 2017
"16 Redcedar Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124927966,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$730,000",4,3,2,"1,008",m²,House,Sold on 05 May 2017
"1 Lyrebird Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125089682,https://i2.au.reastatic.net/340x64/db3708507988a900fdaccf2eef0c65054dc2219c44b29a75f8f0eeff5a350d82/logo.jpg,,,Sold,"$670,000",4,2,4,788,m²,House,Sold on 03 May 2017
"6 Rutherglen Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124898658,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$782,888",4,2,2,743,m²,House,Sold on 02 May 2017
"37 Aster Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124847822,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$755,000",6,2,3,745,m²,House,Sold on 01 May 2017
"16 Crawford Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-125278610,https://i2.au.reastatic.net/340x64/56f75016168e20802930f5db3debf369072e595ef4030eff6f692883ab48a032/logo.jpg,,,Sold,"$788,000",5,2,2,577,m²,House,Sold on 28 Apr 2017
"50 Vincent Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124844906,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$645,000",4,2,2,552,m²,House,Sold on 28 Apr 2017
"22/43 Bundabah Drive, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-124138922,,,,Sold,"$308,000",3,1,1,,,Townhouse,Sold on 28 Apr 2017
"6 Juxgold Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124914614,,,,Sold,"$955,000",5,3,4,"1,379",m²,House,Sold on 26 Apr 2017
"76 Azalea Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124845314,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$722,000",4,2,2,822,m²,House,Sold on 24 Apr 2017
"7 Gulubia Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-124660674,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,ILS TOWNLEY,https://i2.au.reastatic.net/150x200/94e3d681df284292bc483043333e52fd76fd829ea26953a516bb200c56f97e5b/main.jpg,Sold,"$762,000",4,3,2,710,m²,House,Sold on 21 Apr 2017
