Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"17 Outlook Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116485147,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$665,000",6,3,2,558,m²,House,Sold on 01 May 2014
"75 Rubicon Cresent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116215211,https://i2.au.reastatic.net/340x64/4252dc29805927c5efdae5c9cfbd12b6a12dbe3323a7d42dc635456ee4a03799/logo.jpg,,,Sold,"$395,000",4,2,2,469,m²,House,Sold on 12 Apr 2014
"41/106 St Andrew Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-114102399,https://i2.au.reastatic.net/340x64/7c362193f958e9ac6e47d5489f3ec951ddf9cf63e9ecd0ec6780e7a341cfc507/logo.jpg,,,Sold,"$272,000",3,1,1,,,Townhouse,Sold on 12 Apr 2014
"97 St Andrew Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116101459,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,Agent: Olive King,,Sold,"$340,500",3,1,3,405,m²,House,Sold on 28 Mar 2014
"2/65 Hockey Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-116209727,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$306,000",3,2,1,,,Townhouse,Sold on 22 Mar 2014
"17/2a Alpita Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-116199431,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$325,000",3,2,1,208,m²,Townhouse,Sold on 20 Mar 2014
"160 Chesterfield Crescent, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-115010947,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,Agent: Olive King,,Sold,"$310,000",3,2,1,,,Townhouse,Sold on 05 Mar 2014
"1 Hockey Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116119263,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,Agent: Olive King,,Sold,"$440,000",4,2,2,477,m²,House,Sold on 01 Mar 2014
"15 Highgreen Close, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-116081171,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$618,000",4,2,2,,,House,Sold on 27 Feb 2014
"9 Long Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115974335,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Shirley Chow,,Sold,"$627,000",4,2,2,"1,031",m²,House,Sold on 24 Feb 2014
"10 Krystal Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115785687,https://i2.au.reastatic.net/340x64/cb5bf5ededab5c390b6c757b66aa84ff025940912946faa4123e89944ecf1160/logo.jpg,,,Sold,"$635,000",4,3,2,770,m²,House,Sold on 23 Feb 2014
"38 Sheffield Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115773235,https://i2.au.reastatic.net/340x64/fab9d28ed43c323df6b217996c3daf28f4795d9a49f62bdd724a9c0a27dd0952/logo.gif,Agent: Michael Wardlaw,,Sold,"$505,000",4,2,2,655,m²,House,Sold on 31 Jan 2014
"14 St George Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115439107,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$275,000",3,2,1,473,m²,House,Sold on 13 Jan 2014
"70 Allingham Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-114276563,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$290,000",3,2,1,,,Townhouse,Sold on 31 Dec 2013
"8 Iva Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115582071,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$830,000",6,3,3,728,m²,House,Sold on 19 Dec 2013
"28 Paloma Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115544083,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$765,000",4,2,4,"1,021",m²,House,Sold on 12 Dec 2013
"2  Alpita Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113757759,https://i2.au.reastatic.net/340x64/6109c231a06baa0891adb74136adb4c313efa9bb8fa70fc3b1818ad2ca3dec66/logo.gif,Agent: Vera Vukolic,,Sold,"$305,000",3,1,1,405,m²,House,Sold on 06 Dec 2013
"83 Chesterfield Crescene, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114678579,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$428,000",4,2,,450,m²,House,Sold on 26 Nov 2013
"6 Gymea Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115304027,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,Agent: Olive King,,Sold,"$524,000",4,2,2,800,m²,House,Sold on 16 Nov 2013
"16/84 St Andrew St, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-115017023,https://i2.au.reastatic.net/340x64/4252dc29805927c5efdae5c9cfbd12b6a12dbe3323a7d42dc635456ee4a03799/logo.jpg,,,Sold,"$255,000",2,1,1,,,Townhouse,Sold on 16 Nov 2013
"Unit 50/70 Allingham Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-114920703,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$297,000",3,2,1,150,m²,Townhouse,Sold on 14 Nov 2013
"8 Ridgeline Court, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114989051,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$650,000",4,2,2,646,m²,House,Sold on 13 Nov 2013
"32 Didcot Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-115048571,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$550,000",6,3,2,765,m²,House,Sold on 30 Oct 2013
"8/65 Hockey St, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-115017159,https://i2.au.reastatic.net/340x64/4252dc29805927c5efdae5c9cfbd12b6a12dbe3323a7d42dc635456ee4a03799/logo.jpg,,,Sold,"$314,500",3,2,4,,,Townhouse,Sold on 20 Oct 2013
"10 Hockey Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114872423,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Zora Liu,,Sold,"$500,000",4,2,2,461,m²,House,Sold on 18 Oct 2013
"52 Chesterfield Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114327015,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$608,000",5,3,2,759,m²,House,Sold on 15 Oct 2013
"17 Didcot Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114663603,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: David Ross,,Sold,"$450,000",5,1,2,832,m²,House,Sold on 04 Oct 2013
"175 Rubicon Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114709339,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$400,000",3,2,2,643,m²,House,Sold on 26 Sep 2013
"1363 Beenleigh Road, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114701543,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$568,000",4,1,,698,m²,House,Sold on 25 Sep 2013
"82 Stiller Drive, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114698879,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$722,000",5,3,2,801,m²,House,Sold on 24 Sep 2013
"56  Beris Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112801139,https://i2.au.reastatic.net/340x64/cb5bf5ededab5c390b6c757b66aa84ff025940912946faa4123e89944ecf1160/logo.jpg,,,Sold,"$964,800",5,4,2,828,m²,House,Sold on 17 Sep 2013
"31 Grandview Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114653443,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$590,000",4,2,2,726,m²,House,Sold on 03 Sep 2013
"25 Paloma Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114341903,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: CHRIS GILMOUR,,Sold,"$582,000",4,2,2,,m²,House,Sold on 27 Aug 2013
"20 Grandview Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114160603,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: CHRIS GILMOUR,,Sold,"$548,000",4,2,2,,m²,House,Sold on 27 Aug 2013
"36/1478 Beenleigh Road, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-114549655,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$294,500",3,2,1,214,m²,Townhouse,Sold on 27 Aug 2013
"31 Rubicon Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112876107,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$379,000",4,2,2,461,m²,House,Sold on 26 Aug 2013
"24 Altoft Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113643171,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$1,150,000",4,3,10,"3,530",m²,House,Sold on 13 Aug 2013
"14/65 Hockey St, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114169087,https://i2.au.reastatic.net/340x64/4252dc29805927c5efdae5c9cfbd12b6a12dbe3323a7d42dc635456ee4a03799/logo.jpg,,,Sold,"$305,000",3,2,1,,,House,Sold on 08 Aug 2013
"12 Holling Close, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113535387,https://i2.au.reastatic.net/340x64/7df9d8e216907cd391190b1025628a5a8a7ef2ef53e00889f08229fe2088bc97/logo.jpg,,,Sold,"$485,000",4,2,2,,,House,Sold on 05 Aug 2013
"18/70 Allingham Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-114019379,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$313,000",3,2,1,,,Townhouse,Sold on 23 Jul 2013
"103 BESLINE STREET, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-102330021,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$550,000",5,3,2,757,m²,House,Sold on 17 Jul 2013
"Lot 96/21 Alpita Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113565139,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$240,000",4,2,2,455,m²,House,Sold on 16 Jul 2013
"97 Winifred Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114026803,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$468,000",4,2,2,801,m²,House,Sold on 13 Jul 2013
"36 Alpita Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114693043,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$345,000",3,2,2,607,m²,House,Sold on 12 Jul 2013
"47 Chesterfield Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113613975,https://i2.au.reastatic.net/340x64/7df9d8e216907cd391190b1025628a5a8a7ef2ef53e00889f08229fe2088bc97/logo.jpg,,,Sold,"$499,000",5,2,5,,,House,Sold on 10 Jul 2013
"36 Altoft St, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113691455,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$625,000",6,3,2,691,m²,House,Sold on 05 Jul 2013
"37/2a Alpita Street, Kuraby",https://www.realestate.com.au/sold/property-villa-qld-kuraby-113920479,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$325,999",3,2,1,249,m²,Villa,Sold on 04 Jul 2013
"117 Winifred Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113983227,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$485,000",4,2,2,752,m²,House,Sold on 03 Jul 2013
"30 Chesterfield Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114693115,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$467,000",3,2,2,938,m²,House,Sold on 28 Jun 2013
"4 Tumut Close, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113814091,https://i2.au.reastatic.net/340x64/7df9d8e216907cd391190b1025628a5a8a7ef2ef53e00889f08229fe2088bc97/logo.jpg,,,Sold,"$490,000",4,2,2,,,House,Sold on 04 Jun 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-200364519,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,,,Sold,"$350,000",,,,719,m²,Residential Land,Sold on 28 May 2013
"63 Rubicon Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113691111,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Zora Liu,,Sold,"$468,500",4,2,2,463,m²,House,Sold on 08 May 2013
"42 Rising Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-113213695,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Son,,Sold,"$745,000",4,3,2,805,m²,House,Sold on 29 Apr 2013
"12 Elsie Close, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112765935,https://i2.au.reastatic.net/340x64/7df9d8e216907cd391190b1025628a5a8a7ef2ef53e00889f08229fe2088bc97/logo.jpg,,,Sold,"$625,000",5,3,2,454,m²,House,Sold on 19 Apr 2013
"50 Stiller Dve, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-107602847,https://i2.au.reastatic.net/340x64/f4011f67b87f98df550e75d8fdc985ae630102b7ea1c29697c5e985c1367bcf8/logo.jpg,,,Sold,"$698,000",6,3,2,,,House,Sold on 02 Apr 2013
"106 St Andrew Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-112832603,,,,Sold,"$260,000",3,1,2,,,Townhouse,Sold on 22 Mar 2013
"27 Central Avenue, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111554719,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$405,000",4,2,2,,,House,Sold on 01 Mar 2013
"62 Besline Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111013067,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$468,000",6,3,2,405,m²,House,Sold on 25 Feb 2013
"Unit 17/19 Aberdeen Crescent, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-110614469,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$290,000",3,2,1,,,Townhouse,Sold on 25 Feb 2013
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-111961511,https://i2.au.reastatic.net/340x64/7c362193f958e9ac6e47d5489f3ec951ddf9cf63e9ecd0ec6780e7a341cfc507/logo.jpg,Agent: John Diprose,,Sold,"$268,000",3,2,2,,,Townhouse,Sold on 25 Feb 2013
"30 Keith Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112160903,https://i2.au.reastatic.net/340x64/7df9d8e216907cd391190b1025628a5a8a7ef2ef53e00889f08229fe2088bc97/logo.jpg,,,Sold,"$580,000",4,2,2,600,m²,House,Sold on 18 Feb 2013
"35 Bekker Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111685755,https://i2.au.reastatic.net/340x64/eb841424a0c579b2b79bf7369edc28013604fb221786d6267c1bb50eca2949f0/logo.gif,Agent: Doug Wyatt,,Sold,"$517,000",5,2,3,529,m²,House,Sold on 14 Feb 2013
"132 Rubicon Cres, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-112083367,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Agent: Simon Au,,Sold,"$550,000",5,3,3,701,m²,House,Sold on 10 Jan 2013
"38 Keith St, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-110524709,https://i2.au.reastatic.net/340x64/7c362193f958e9ac6e47d5489f3ec951ddf9cf63e9ecd0ec6780e7a341cfc507/logo.jpg,Agent: John Diprose,,Sold,"$550,000",4,3,2,510,m²,House,Sold on 18 Dec 2012
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111708899,https://i2.au.reastatic.net/340x64/eb841424a0c579b2b79bf7369edc28013604fb221786d6267c1bb50eca2949f0/logo.gif,Agent: Doug Wyatt,,Sold,"$520,000",6,3,2,564,m²,House,Sold on 15 Dec 2012
"4 Clifford Close, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-114816119,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$427,000",4,2,4,660,m²,House,Sold on 11 Oct 2012
"46/84 St Andrew Street, Kuraby",https://www.realestate.com.au/sold/property-unit-qld-kuraby-111146607,https://i2.au.reastatic.net/340x64/a43a8a5d05fa92b41329cc118f841f268669d938b73235b1e5d2768c0fb44ef6/logo.jpg,,,Sold,"$240,000",3,1,,,,Unit,Sold on 28 Sep 2012
"13 Beris Cres, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-111312499,https://i2.au.reastatic.net/340x64/f4011f67b87f98df550e75d8fdc985ae630102b7ea1c29697c5e985c1367bcf8/logo.jpg,,,Sold,"$457,500",4,2,2,,,House,Sold on 26 Sep 2012
"11 Tumut Cl, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-110487925,,,,Sold,"$479,600",4,2,2,936,m²,House,Sold on 13 Sep 2012
"Address available on request, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-110274753,,,,Sold,"$395,000",3,1,3,405,m²,House,Sold on 23 Jul 2012
"18 Crestwood Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-110384933,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$672,000",5,3,2,655,m²,House,Sold on 13 Jul 2012
"1397 Beenleigh Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-110132349,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$321,000",3,1,2,607,m²,House,Sold on 28 May 2012
"7 Lily Circuit, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-109259241,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$725,000",4,2,2,626,m²,House,Sold on 25 May 2012
"37/70 Allingham Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-110247997,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: CHRIS GILMOUR,,Sold,"$285,000",3,2,1,,,House,Sold on 24 May 2012
"1 Shirley Close, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-109910676,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$590,000",4,2,2,626,m²,House,Sold on 18 May 2012
"3/70 Allingham Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-108717696,,,,Sold,"$277,000",3,1,2,,,Townhouse,Sold on 15 May 2012
"7 Panama Court, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-109600516,https://i2.au.reastatic.net/340x64/cea059c4ccc93d3352f9bd5aabb8e00b3ac144ba0d029941411b1e208cf764e8/logo.jpg,,,Sold,"$492,000",4,2,2,"1,000",m²,House,Sold on 14 May 2012
"10 Annie Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-109646761,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$720,000",4,2,2,601,m²,House,Sold on 12 Apr 2012
"16 Bush Pea Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-109567071,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$689,600",5,3,3,929,m²,House,Sold on 12 Apr 2012
"11 Lawrence Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-109325081,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$645,000",4,2,2,795,m²,House,Sold on 30 Mar 2012
